2022,1,20,A,50,B,40,A,50,140
2022,2,20,A,50,B,40,C,30,121
2022,3,20,A,50,B,40,C,30,122
2022,4,20,A,50,B,40,C,30,123
2022,5,20,A,50,B,40,C,30,124
2022,6,20,A,50,B,40,C,30,125
2022,7,20,A,50,B,40,C,30,126
2022,8,20,A,50,B,40,C,30,127
2022,9,20,A,50,B,40,C,30,128
2022,10,20,A,50,B,40,C,30,129
2022,11,20,A,50,B,40,C,30,130
2022,12,20,A,50,B,40,C,30,131
2022,13,20,A,50,B,40,C,30,132
2022,14,20,A,50,B,40,C,30,133
2022,15,20,A,50,B,40,C,30,134
2022,16,20,A,50,B,40,C,30,135
2022,17,20,A,50,B,40,C,30,136
2022,18,20,A,50,B,40,C,30,137
2022,19,20,A,50,B,40,C,30,138
2022,20,20,A,50,B,40,C,30,139
2022,21,20,A,50,B,40,C,30,140
2022,22,20,A,50,B,40,C,30,141
2022,23,20,A,50,B,40,C,30,142
2022,24,20,A,50,B,40,C,30,143
2022,25,20,A,50,B,40,C,30,144
2022,26,20,A,50,B,40,C,30,145
2022,27,20,A,50,B,40,C,30,146
2022,28,20,A,50,B,40,C,30,147
2022,29,20,A,50,B,40,C,30,148
2022,30,20,A,50,B,40,C,30,149
